 7.134000e+01 	 6.011830e-05 	 3.561444e-03 	 -6.389428e-05 	 1.580249e-04 	 -3.836792e-05 	 5.823607e-05 	 3.213861e-03 	 -2.431538e-03 	 -2.399615e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.136000e+01 	 6.012354e-05 	 3.562240e-03 	 -6.389673e-05 	 1.580398e-04 	 -3.837951e-05 	 5.823620e-05 	 3.215063e-03 	 -2.432816e-03 	 -2.400382e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.138000e+01 	 6.012878e-05 	 3.563035e-03 	 -6.389918e-05 	 1.580546e-04 	 -3.839109e-05 	 5.823634e-05 	 3.216265e-03 	 -2.434094e-03 	 -2.401150e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.140000e+01 	 6.013401e-05 	 3.563829e-03 	 -6.390162e-05 	 1.580693e-04 	 -3.840268e-05 	 5.823646e-05 	 3.217468e-03 	 -2.435372e-03 	 -2.401917e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.142000e+01 	 6.013924e-05 	 3.564623e-03 	 -6.390406e-05 	 1.580841e-04 	 -3.841427e-05 	 5.823659e-05 	 3.218671e-03 	 -2.436650e-03 	 -2.402685e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.144000e+01 	 6.014446e-05 	 3.565417e-03 	 -6.390648e-05 	 1.580989e-04 	 -3.842586e-05 	 5.823671e-05 	 3.219873e-03 	 -2.437928e-03 	 -2.403454e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.146000e+01 	 6.014968e-05 	 3.566210e-03 	 -6.390891e-05 	 1.581137e-04 	 -3.843746e-05 	 5.823682e-05 	 3.221076e-03 	 -2.439206e-03 	 -2.404222e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.148000e+01 	 6.015490e-05 	 3.567003e-03 	 -6.391132e-05 	 1.581284e-04 	 -3.844905e-05 	 5.823694e-05 	 3.222279e-03 	 -2.440484e-03 	 -2.404991e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.150000e+01 	 6.016012e-05 	 3.567796e-03 	 -6.391373e-05 	 1.581432e-04 	 -3.846064e-05 	 5.823704e-05 	 3.223482e-03 	 -2.441763e-03 	 -2.405760e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.152000e+01 	 6.016533e-05 	 3.568588e-03 	 -6.391613e-05 	 1.581579e-04 	 -3.847224e-05 	 5.823715e-05 	 3.224686e-03 	 -2.443041e-03 	 -2.406529e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.154000e+01 	 6.017053e-05 	 3.569379e-03 	 -6.391853e-05 	 1.581726e-04 	 -3.848384e-05 	 5.823724e-05 	 3.225889e-03 	 -2.444319e-03 	 -2.407299e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.156000e+01 	 6.017574e-05 	 3.570170e-03 	 -6.392091e-05 	 1.581873e-04 	 -3.849544e-05 	 5.823734e-05 	 3.227092e-03 	 -2.445597e-03 	 -2.408068e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.158000e+01 	 6.018094e-05 	 3.570961e-03 	 -6.392329e-05 	 1.582020e-04 	 -3.850704e-05 	 5.823743e-05 	 3.228296e-03 	 -2.446876e-03 	 -2.408838e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.160000e+01 	 6.018614e-05 	 3.571751e-03 	 -6.392567e-05 	 1.582167e-04 	 -3.851864e-05 	 5.823751e-05 	 3.229499e-03 	 -2.448154e-03 	 -2.409608e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.162000e+01 	 6.019133e-05 	 3.572541e-03 	 -6.392804e-05 	 1.582314e-04 	 -3.853024e-05 	 5.823759e-05 	 3.230703e-03 	 -2.449433e-03 	 -2.410379e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.164000e+01 	 6.019652e-05 	 3.573331e-03 	 -6.393040e-05 	 1.582460e-04 	 -3.854184e-05 	 5.823767e-05 	 3.231907e-03 	 -2.450711e-03 	 -2.411149e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.166000e+01 	 6.020171e-05 	 3.574120e-03 	 -6.393275e-05 	 1.582607e-04 	 -3.855345e-05 	 5.823774e-05 	 3.233111e-03 	 -2.451990e-03 	 -2.411920e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.168000e+01 	 6.020689e-05 	 3.574908e-03 	 -6.393510e-05 	 1.582754e-04 	 -3.856506e-05 	 5.823781e-05 	 3.234315e-03 	 -2.453269e-03 	 -2.412691e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.170000e+01 	 6.021207e-05 	 3.575697e-03 	 -6.393744e-05 	 1.582900e-04 	 -3.857666e-05 	 5.823788e-05 	 3.235519e-03 	 -2.454547e-03 	 -2.413463e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.172000e+01 	 6.021724e-05 	 3.576484e-03 	 -6.393977e-05 	 1.583046e-04 	 -3.858827e-05 	 5.823793e-05 	 3.236723e-03 	 -2.455826e-03 	 -2.414234e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.174000e+01 	 6.022242e-05 	 3.577272e-03 	 -6.394210e-05 	 1.583192e-04 	 -3.859988e-05 	 5.823799e-05 	 3.237928e-03 	 -2.457105e-03 	 -2.415006e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.176000e+01 	 6.022758e-05 	 3.578059e-03 	 -6.394442e-05 	 1.583338e-04 	 -3.861149e-05 	 5.823804e-05 	 3.239132e-03 	 -2.458384e-03 	 -2.415778e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.178000e+01 	 6.023275e-05 	 3.578845e-03 	 -6.394673e-05 	 1.583484e-04 	 -3.862311e-05 	 5.823809e-05 	 3.240337e-03 	 -2.459663e-03 	 -2.416550e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.180000e+01 	 6.023791e-05 	 3.579631e-03 	 -6.394904e-05 	 1.583630e-04 	 -3.863472e-05 	 5.823813e-05 	 3.241541e-03 	 -2.460942e-03 	 -2.417323e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.182000e+01 	 6.024307e-05 	 3.580417e-03 	 -6.395134e-05 	 1.583776e-04 	 -3.864633e-05 	 5.823817e-05 	 3.242746e-03 	 -2.462221e-03 	 -2.418095e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.184000e+01 	 6.024822e-05 	 3.581202e-03 	 -6.395364e-05 	 1.583922e-04 	 -3.865795e-05 	 5.823820e-05 	 3.243951e-03 	 -2.463500e-03 	 -2.418868e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.186000e+01 	 6.025337e-05 	 3.581987e-03 	 -6.395592e-05 	 1.584067e-04 	 -3.866957e-05 	 5.823823e-05 	 3.245156e-03 	 -2.464779e-03 	 -2.419641e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.188000e+01 	 6.025852e-05 	 3.582771e-03 	 -6.395820e-05 	 1.584213e-04 	 -3.868119e-05 	 5.823826e-05 	 3.246361e-03 	 -2.466058e-03 	 -2.420415e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.190000e+01 	 6.026367e-05 	 3.583555e-03 	 -6.396048e-05 	 1.584358e-04 	 -3.869281e-05 	 5.823828e-05 	 3.247566e-03 	 -2.467337e-03 	 -2.421188e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.192000e+01 	 6.026881e-05 	 3.584339e-03 	 -6.396275e-05 	 1.584503e-04 	 -3.870443e-05 	 5.823830e-05 	 3.248771e-03 	 -2.468616e-03 	 -2.421962e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.194000e+01 	 6.027394e-05 	 3.585122e-03 	 -6.396501e-05 	 1.584648e-04 	 -3.871605e-05 	 5.823831e-05 	 3.249977e-03 	 -2.469895e-03 	 -2.422736e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.196000e+01 	 6.027908e-05 	 3.585905e-03 	 -6.396726e-05 	 1.584794e-04 	 -3.872767e-05 	 5.823832e-05 	 3.251182e-03 	 -2.471175e-03 	 -2.423511e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.198000e+01 	 6.028421e-05 	 3.586687e-03 	 -6.396951e-05 	 1.584938e-04 	 -3.873930e-05 	 5.823832e-05 	 3.252388e-03 	 -2.472454e-03 	 -2.424285e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.200000e+01 	 6.028933e-05 	 3.587469e-03 	 -6.397175e-05 	 1.585083e-04 	 -3.875092e-05 	 5.823832e-05 	 3.253594e-03 	 -2.473733e-03 	 -2.425060e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.202000e+01 	 6.029445e-05 	 3.588250e-03 	 -6.397398e-05 	 1.585228e-04 	 -3.876255e-05 	 5.823832e-05 	 3.254799e-03 	 -2.475013e-03 	 -2.425835e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.204000e+01 	 6.029957e-05 	 3.589031e-03 	 -6.397621e-05 	 1.585373e-04 	 -3.877417e-05 	 5.823831e-05 	 3.256005e-03 	 -2.476292e-03 	 -2.426610e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.206000e+01 	 6.030469e-05 	 3.589812e-03 	 -6.397843e-05 	 1.585517e-04 	 -3.878580e-05 	 5.823830e-05 	 3.257211e-03 	 -2.477572e-03 	 -2.427386e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.208000e+01 	 6.030980e-05 	 3.590592e-03 	 -6.398064e-05 	 1.585662e-04 	 -3.879743e-05 	 5.823828e-05 	 3.258417e-03 	 -2.478851e-03 	 -2.428161e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.210000e+01 	 6.031491e-05 	 3.591372e-03 	 -6.398285e-05 	 1.585806e-04 	 -3.880906e-05 	 5.823826e-05 	 3.259624e-03 	 -2.480131e-03 	 -2.428937e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.212000e+01 	 6.032002e-05 	 3.592151e-03 	 -6.398505e-05 	 1.585950e-04 	 -3.882070e-05 	 5.823823e-05 	 3.260830e-03 	 -2.481411e-03 	 -2.429714e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.214000e+01 	 6.032512e-05 	 3.592930e-03 	 -6.398725e-05 	 1.586095e-04 	 -3.883233e-05 	 5.823820e-05 	 3.262036e-03 	 -2.482690e-03 	 -2.430490e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.216000e+01 	 6.033022e-05 	 3.593709e-03 	 -6.398944e-05 	 1.586239e-04 	 -3.884396e-05 	 5.823817e-05 	 3.263243e-03 	 -2.483970e-03 	 -2.431267e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.218000e+01 	 6.033531e-05 	 3.594487e-03 	 -6.399162e-05 	 1.586383e-04 	 -3.885560e-05 	 5.823813e-05 	 3.264449e-03 	 -2.485250e-03 	 -2.432043e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.220000e+01 	 6.034040e-05 	 3.595265e-03 	 -6.399379e-05 	 1.586526e-04 	 -3.886724e-05 	 5.823809e-05 	 3.265656e-03 	 -2.486530e-03 	 -2.432821e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.222000e+01 	 6.034549e-05 	 3.596042e-03 	 -6.399596e-05 	 1.586670e-04 	 -3.887888e-05 	 5.823804e-05 	 3.266863e-03 	 -2.487810e-03 	 -2.433598e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.224000e+01 	 6.035057e-05 	 3.596819e-03 	 -6.399812e-05 	 1.586814e-04 	 -3.889051e-05 	 5.823799e-05 	 3.268070e-03 	 -2.489090e-03 	 -2.434375e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.226000e+01 	 6.035565e-05 	 3.597595e-03 	 -6.400028e-05 	 1.586957e-04 	 -3.890216e-05 	 5.823794e-05 	 3.269277e-03 	 -2.490370e-03 	 -2.435153e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.228000e+01 	 6.036073e-05 	 3.598371e-03 	 -6.400243e-05 	 1.587101e-04 	 -3.891380e-05 	 5.823788e-05 	 3.270484e-03 	 -2.491650e-03 	 -2.435931e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.230000e+01 	 6.036580e-05 	 3.599147e-03 	 -6.400457e-05 	 1.587244e-04 	 -3.892544e-05 	 5.823781e-05 	 3.271691e-03 	 -2.492930e-03 	 -2.436710e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.232000e+01 	 6.037087e-05 	 3.599922e-03 	 -6.400670e-05 	 1.587387e-04 	 -3.893708e-05 	 5.823775e-05 	 3.272898e-03 	 -2.494210e-03 	 -2.437488e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.234000e+01 	 6.037594e-05 	 3.600697e-03 	 -6.400883e-05 	 1.587531e-04 	 -3.894873e-05 	 5.823767e-05 	 3.274106e-03 	 -2.495490e-03 	 -2.438267e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.236000e+01 	 6.038100e-05 	 3.601471e-03 	 -6.401095e-05 	 1.587674e-04 	 -3.896038e-05 	 5.823760e-05 	 3.275313e-03 	 -2.496770e-03 	 -2.439046e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.238000e+01 	 6.038606e-05 	 3.602245e-03 	 -6.401307e-05 	 1.587817e-04 	 -3.897202e-05 	 5.823752e-05 	 3.276521e-03 	 -2.498050e-03 	 -2.439825e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.240000e+01 	 6.039112e-05 	 3.603018e-03 	 -6.401518e-05 	 1.587959e-04 	 -3.898367e-05 	 5.823743e-05 	 3.277729e-03 	 -2.499331e-03 	 -2.440604e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.242000e+01 	 6.039617e-05 	 3.603791e-03 	 -6.401728e-05 	 1.588102e-04 	 -3.899532e-05 	 5.823735e-05 	 3.278937e-03 	 -2.500611e-03 	 -2.441384e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.244000e+01 	 6.040122e-05 	 3.604564e-03 	 -6.401937e-05 	 1.588245e-04 	 -3.900697e-05 	 5.823725e-05 	 3.280144e-03 	 -2.501891e-03 	 -2.442164e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.246000e+01 	 6.040627e-05 	 3.605336e-03 	 -6.402146e-05 	 1.588387e-04 	 -3.901863e-05 	 5.823716e-05 	 3.281352e-03 	 -2.503172e-03 	 -2.442944e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.248000e+01 	 6.041131e-05 	 3.606108e-03 	 -6.402355e-05 	 1.588530e-04 	 -3.903028e-05 	 5.823706e-05 	 3.282561e-03 	 -2.504452e-03 	 -2.443725e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.250000e+01 	 6.041635e-05 	 3.606880e-03 	 -6.402562e-05 	 1.588672e-04 	 -3.904193e-05 	 5.823695e-05 	 3.283769e-03 	 -2.505732e-03 	 -2.444505e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.252000e+01 	 6.042138e-05 	 3.607651e-03 	 -6.402769e-05 	 1.588814e-04 	 -3.905359e-05 	 5.823684e-05 	 3.284977e-03 	 -2.507013e-03 	 -2.445286e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.254000e+01 	 6.042641e-05 	 3.608421e-03 	 -6.402976e-05 	 1.588957e-04 	 -3.906524e-05 	 5.823673e-05 	 3.286186e-03 	 -2.508294e-03 	 -2.446067e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.256000e+01 	 6.043144e-05 	 3.609191e-03 	 -6.403181e-05 	 1.589099e-04 	 -3.907690e-05 	 5.823661e-05 	 3.287394e-03 	 -2.509574e-03 	 -2.446848e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.258000e+01 	 6.043646e-05 	 3.609961e-03 	 -6.403386e-05 	 1.589241e-04 	 -3.908856e-05 	 5.823649e-05 	 3.288603e-03 	 -2.510855e-03 	 -2.447630e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.260000e+01 	 6.044148e-05 	 3.610730e-03 	 -6.403591e-05 	 1.589382e-04 	 -3.910022e-05 	 5.823636e-05 	 3.289811e-03 	 -2.512135e-03 	 -2.448412e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.262000e+01 	 6.044650e-05 	 3.611499e-03 	 -6.403794e-05 	 1.589524e-04 	 -3.911188e-05 	 5.823624e-05 	 3.291020e-03 	 -2.513416e-03 	 -2.449194e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.264000e+01 	 6.045152e-05 	 3.612268e-03 	 -6.403997e-05 	 1.589666e-04 	 -3.912354e-05 	 5.823610e-05 	 3.292229e-03 	 -2.514697e-03 	 -2.449976e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.266000e+01 	 6.045653e-05 	 3.613036e-03 	 -6.404200e-05 	 1.589807e-04 	 -3.913521e-05 	 5.823596e-05 	 3.293438e-03 	 -2.515978e-03 	 -2.450758e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.268000e+01 	 6.046153e-05 	 3.613804e-03 	 -6.404402e-05 	 1.589949e-04 	 -3.914687e-05 	 5.823582e-05 	 3.294647e-03 	 -2.517259e-03 	 -2.451541e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.270000e+01 	 6.046654e-05 	 3.614571e-03 	 -6.404603e-05 	 1.590090e-04 	 -3.915853e-05 	 5.823568e-05 	 3.295857e-03 	 -2.518539e-03 	 -2.452324e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.272000e+01 	 6.047153e-05 	 3.615338e-03 	 -6.404803e-05 	 1.590231e-04 	 -3.917020e-05 	 5.823553e-05 	 3.297066e-03 	 -2.519820e-03 	 -2.453107e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.274000e+01 	 6.047653e-05 	 3.616104e-03 	 -6.405003e-05 	 1.590373e-04 	 -3.918187e-05 	 5.823537e-05 	 3.298275e-03 	 -2.521101e-03 	 -2.453891e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.276000e+01 	 6.048152e-05 	 3.616870e-03 	 -6.405202e-05 	 1.590514e-04 	 -3.919353e-05 	 5.823521e-05 	 3.299485e-03 	 -2.522382e-03 	 -2.454674e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.278000e+01 	 6.048651e-05 	 3.617636e-03 	 -6.405401e-05 	 1.590655e-04 	 -3.920520e-05 	 5.823505e-05 	 3.300695e-03 	 -2.523663e-03 	 -2.455458e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.280000e+01 	 6.049150e-05 	 3.618401e-03 	 -6.405599e-05 	 1.590795e-04 	 -3.921687e-05 	 5.823488e-05 	 3.301904e-03 	 -2.524944e-03 	 -2.456242e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.282000e+01 	 6.049648e-05 	 3.619166e-03 	 -6.405796e-05 	 1.590936e-04 	 -3.922854e-05 	 5.823471e-05 	 3.303114e-03 	 -2.526226e-03 	 -2.457027e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.284000e+01 	 6.050146e-05 	 3.619930e-03 	 -6.405992e-05 	 1.591077e-04 	 -3.924022e-05 	 5.823454e-05 	 3.304324e-03 	 -2.527507e-03 	 -2.457811e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.286000e+01 	 6.050643e-05 	 3.620694e-03 	 -6.406188e-05 	 1.591217e-04 	 -3.925189e-05 	 5.823436e-05 	 3.305534e-03 	 -2.528788e-03 	 -2.458596e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.288000e+01 	 6.051141e-05 	 3.621457e-03 	 -6.406384e-05 	 1.591358e-04 	 -3.926356e-05 	 5.823418e-05 	 3.306744e-03 	 -2.530069e-03 	 -2.459381e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.290000e+01 	 6.051637e-05 	 3.622220e-03 	 -6.406578e-05 	 1.591498e-04 	 -3.927524e-05 	 5.823399e-05 	 3.307954e-03 	 -2.531350e-03 	 -2.460166e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.292000e+01 	 6.052134e-05 	 3.622983e-03 	 -6.406772e-05 	 1.591639e-04 	 -3.928691e-05 	 5.823380e-05 	 3.309165e-03 	 -2.532632e-03 	 -2.460952e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.294000e+01 	 6.052630e-05 	 3.623745e-03 	 -6.406966e-05 	 1.591779e-04 	 -3.929859e-05 	 5.823360e-05 	 3.310375e-03 	 -2.533913e-03 	 -2.461738e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.296000e+01 	 6.053126e-05 	 3.624507e-03 	 -6.407158e-05 	 1.591919e-04 	 -3.931027e-05 	 5.823340e-05 	 3.311586e-03 	 -2.535194e-03 	 -2.462523e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.298000e+01 	 6.053621e-05 	 3.625269e-03 	 -6.407351e-05 	 1.592059e-04 	 -3.932195e-05 	 5.823320e-05 	 3.312796e-03 	 -2.536476e-03 	 -2.463310e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.300000e+01 	 6.054116e-05 	 3.626030e-03 	 -6.407542e-05 	 1.592199e-04 	 -3.933363e-05 	 5.823299e-05 	 3.314007e-03 	 -2.537757e-03 	 -2.464096e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.302000e+01 	 6.054611e-05 	 3.626790e-03 	 -6.407733e-05 	 1.592339e-04 	 -3.934531e-05 	 5.823278e-05 	 3.315218e-03 	 -2.539039e-03 	 -2.464883e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.304000e+01 	 6.055105e-05 	 3.627551e-03 	 -6.407923e-05 	 1.592478e-04 	 -3.935699e-05 	 5.823257e-05 	 3.316429e-03 	 -2.540320e-03 	 -2.465670e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.306000e+01 	 6.055599e-05 	 3.628310e-03 	 -6.408113e-05 	 1.592618e-04 	 -3.936867e-05 	 5.823235e-05 	 3.317640e-03 	 -2.541602e-03 	 -2.466457e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.308000e+01 	 6.056093e-05 	 3.629070e-03 	 -6.408301e-05 	 1.592757e-04 	 -3.938036e-05 	 5.823213e-05 	 3.318851e-03 	 -2.542884e-03 	 -2.467244e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.310000e+01 	 6.056586e-05 	 3.629829e-03 	 -6.408490e-05 	 1.592897e-04 	 -3.939204e-05 	 5.823190e-05 	 3.320062e-03 	 -2.544165e-03 	 -2.468032e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.312000e+01 	 6.057079e-05 	 3.630587e-03 	 -6.408677e-05 	 1.593036e-04 	 -3.940373e-05 	 5.823167e-05 	 3.321273e-03 	 -2.545447e-03 	 -2.468820e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.314000e+01 	 6.057571e-05 	 3.631346e-03 	 -6.408864e-05 	 1.593175e-04 	 -3.941541e-05 	 5.823143e-05 	 3.322485e-03 	 -2.546729e-03 	 -2.469608e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.316000e+01 	 6.058064e-05 	 3.632103e-03 	 -6.409051e-05 	 1.593314e-04 	 -3.942710e-05 	 5.823119e-05 	 3.323696e-03 	 -2.548011e-03 	 -2.470396e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.318000e+01 	 6.058556e-05 	 3.632861e-03 	 -6.409236e-05 	 1.593453e-04 	 -3.943879e-05 	 5.823095e-05 	 3.324908e-03 	 -2.549292e-03 	 -2.471185e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.320000e+01 	 6.059047e-05 	 3.633618e-03 	 -6.409421e-05 	 1.593592e-04 	 -3.945048e-05 	 5.823070e-05 	 3.326120e-03 	 -2.550574e-03 	 -2.471973e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
 7.322000e+01 	 6.059538e-05 	 3.634374e-03 	 -6.409606e-05 	 1.593731e-04 	 -3.946217e-05 	 5.823045e-05 	 3.327332e-03 	 -2.551856e-03 	 -2.472762e-03 	  # time, transVel[0], rotVel[0], transVel[1], rotVel[1], center_coords[0], center[1] 
